C00022	-0.0500
C00041	-0.5700
C00213	-0.2700
C00186	-0.0700
C00116	0.0800
C01026	-0.0700
C00334	1.3400
C01089	0.5800
C00065	-0.1200
C00519	-1.3000
C00106	0.2700
C00791	-0.3200
C00148	-0.0600
C00581	3.6100
C00719	-1.7200
C00188	-1.3100
C00263	0.5900
C07182	-4.2000
C00153	1.0900
C00245	0.2200
C01879	0.1800
C00408	-2.2900
C00233	-4.1500
C02714	-0.2800
C01157	-0.3000
C00123	0.0200
C00407	0.2500
C00152	-0.6800
C00077	1.1400
C00049	0.3700
C00262	1.0900
C00064	0.3200
C00047	-0.4200
C00025	-0.4700
C00979	-0.3100
C00073	0.0000
C00242	-3.8700
C00385	2.0600
C00295	-1.3800
C01551	1.1700
C00956	-3.8500
C00318	-1.7400
C02989	-1.0200
C00079	-0.7800
C00074	1.7300
C00366	-2.3700
C01152	-0.6200
C00111	2.8300
C00093	-0.3400
C03771	1.3000
C00062	0.0000
C00327	0.2900
C00072	0.8300
C00082	1.7300
C03964	1.5600
C00597	0.7300
C00158	0.3900
C00257	-0.7900
C03626	0.5000
C00078	-0.2900
C00328	-4.5300
C02305	-4.3700
C02291	3.5300
C00386	3.1000
C00881	2.8900
C00199	2.2100
C00214	2.4900
C00475	1.1100
C00299	1.6000
C00670	-1.3800
C00103	1.9500
C00092	2.3300
C00378	1.3700
C00212	2.9100
C00294	5.5600
C00345	2.9700
C00387	4.6100
C05382	1.6200
C03406	-1.3500
C00777	-4.1700
C00051	-1.0100
C00364	-1.1000
C00055	1.6700
C00105	1.6800
C00354	0.8300
C00020	0.7400
C00130	3.5500
C00144	2.0100
C00255	-0.1800
C00021	0.0600
C00019	-0.0800
C00363	-4.0500
C00112	-2.2500
C02477	-1.0600
C00035	-0.2500
C00570	-0.3900
C00063	-4.2700
C00307	-1.4500
C00002	-3.0200
C05122	3.5000
C00044	-1.1500
C00029	-0.5800
C00043	-0.5600
C00127	0.2100
C00003	-1.2900
C00004	0.8200
C00005	-2.9700
C00010	0.2600
C00016	0.1300
C00114	-0.2200
D02308	-1.2800
C15526	0.6400
C02835	4.4100
C00300	-0.1900
C00711	-1.3000
C01620	0.3700
C05828	1.7100
C00346	0.4300
C01087	0.2400
C00532	0.7900
C00606	-4.3400
C10129	-1.9200
C01601	-1.4200
C07471	0.4500
C02242	1.3100
C00417	0.6200
C01042	0.9700
D02780	0.7100
D00062	0.6500
C03793	0.8100
C02712	0.7000
C08038	-1.1700
C03017	-2.0100
C06424	1.2000
C00620	4.7600
C02067	0.7200
C08031	-1.8800
C05282	-0.6600
C08315	2.3900
C01595	1.6600
C19670	-0.9900
C01530	-0.4900
C00170	-0.6900
C12270	1.6000
C00219	2.8000
C03242	1.9000
C16525	1.1900
C19909	4.4200
C06429	1.8300
C16513	1.0000
C16527	1.4500
C01083	-2.2600
C00015	-2.9600
C00008	-1.8700
C00167	-0.7400
C00096	-0.0600
