map02010	#edd1c2	W10
map00230	#f3c7b1	W10
map00410	#f7aa8c	W10
map04080	#c3d5f4	W10
map00760	#f6bda2	W10
map00340	#f6a385	W10
map00250	#edd1c2	W10
map00480	#f1ccb8	W10
map01040	#f6bfa6	W10
map00564	#f6bfa6	W10
map00770	#f5c1a9	W10
map00650	#dedcdb	W10
map00740	#f7b093	W10
C00041	#edd2c3	W15
C00116	#bb1b2c	W15
C00065	#c4d5f3	W15
C00148	#5b7ae5	W15
C00719	#88abfd	W15
C00188	#7093f3	W15
C00245	#c3d5f4	W15
C01157	#3b4cc0	W15
C00123	#a5c3fe	W15
C00407	#a6c4fe	W15
C00077	#3b4cc0	W15
C00049	#f6bda2	W15
C00064	#edd1c2	W15
C00047	#a9c6fd	W15
C00025	#e8765c	W15
C00079	#f6a385	W15
C00093	#f59c7d	W15
C00062	#f5c4ac	W15
C00881	#3b4cc0	W15
C00475	#b1cbfc	W15
C00299	#f6a586	W15
C00378	#f29072	W15
C00212	#b40426	W15
C00294	#cf453c	W15
C00387	#b40426	W15
C00051	#f1ccb8	W15
C00255	#e9d5cb	W15
C00114	#f4c6af	W15
C01083	#f0cdbb	W15
C00262	#f7ad90	W15
C00242	#e3d9d3	W15
C00385	#e7745b	W15
C00366	#b40426	W15
C00020	#f7ba9f	W15
C00130	#a6c4fe	W15
C00144	#ecd3c5	W15
C00035	#d2dbe8	W15
C00002	#90b2fe	W15
C00044	#adc9fd	W15
C00620	#b40426	W15
C00008	#b3cdfb	W15
C00334	#f39778	W15
C00106	#f4c6af	W15
C00386	#b40426	W15
C12270	#9ebeff	W15
C00015	#3b4cc0	W15
C00022	#8fb1fe	W15
C00153	#b40426	W15
C00111	#edd1c2	W15
C01152	#82a6fb	W15
C02835	#3b4cc0	W15
C05828	#ed8366	W15
C00152	#7da0f9	W15
C00158	#e4d9d2	W15
C03406	#efcebd	W15
C01042	#c32e31	W15
C01879	#e7745b	W15
C00072	#cad8ef	W15
C00127	#f7b497	W15
C00005	#6f92f3	W15
C01595	#f5c4ac	W15
C01530	#f7b99e	W15
C00219	#b40426	W15
C03242	#e2dad5	W15
C16525	#edd1c2	W15
C06429	#f6a283	W15
C16513	#c6d6f1	W15
C16527	#f6a283	W15
C00670	#dc5d4a	W15
C00570	#f7b89c	W15
C00307	#d95847	W15
C00346	#b2ccfb	W15
C00010	#f08a6c	W15
C01089	#5977e3	W15
C00199	#b40426	W15
C00016	#e7745b	W15
map00260	#88abfd	W10
map00330	#88abfd	W10
map00240	#9ebeff	W10
map00270	#c1d4f4	W10
C00213	#3b4cc0	W15
C01026	#3b4cc0	W15
C00581	#3b4cc0	W15
C00263	#4f69d9	W15
C00078	#bad0f8	W15
C02291	#3b4cc0	W15
C00300	#ecd3c5	W15
C00791	#f7b89c	W15
C02714	#3b4cc0	W15
C03771	#a1c0ff	W15
C02305	#88abfd	W15
C00019	#7ea1fa	W15
C00295	#bbd1f8	W15
C00214	#cad8ef	W15
C00364	#8caffe	W15
C00055	#6f92f3	W15
C00105	#5f7fe8	W15
C00363	#89acfd	W15
C00112	#f7ba9f	W15
C00063	#3b4cc0	W15
C00029	#c7d7f0	W15
C02067	#3b4cc0	W15
C00979	#c9d7f0	W15
C00073	#bfd3f6	W15
C02989	#d1dae9	W15
C00021	#f6bea4	W15
C00606	#bcd2f7	W15
C00170	#8caffe	W15
